04-10-2026 18:13:20 RAM 4141/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,9%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.875C cpu@42.031C soc2@36.375C soc0@39.125C cv1@38.531C gpu@40.625C tj@42.031C soc1@37.343C cv2@33.875C VDD_IN 5564mW/5342mW VDD_CPU_GPU_CV 1288mW/1074mW VDD_SOC 1451mW/1443mW
04-10-2026 18:13:20 RAM 4141/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,9%@729,0%@729,8%@729,0%@729,0%@729,0%@729,9%@729] GR3D_FREQ 0% cv0@37.718C cpu@42C soc2@36.281C soc0@39.187C cv1@38.375C gpu@40.625C tj@42C soc1@37.343C cv2@33.906C VDD_IN 5362mW/5342mW VDD_CPU_GPU_CV 1127mW/1074mW VDD_SOC 1451mW/1443mW
04-10-2026 18:13:20 RAM 4141/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@1984,0%@1984,91%@1984,9%@1984] GR3D_FREQ 0% cv0@37.781C cpu@42.312C soc2@36.343C soc0@39.218C cv1@38.5C gpu@40.625C tj@42.312C soc1@37.406C cv2@33.875C VDD_IN 5604mW/5344mW VDD_CPU_GPU_CV 1328mW/1076mW VDD_SOC 1451mW/1443mW
04-10-2026 18:13:20 RAM 4142/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@1984,0%@1984,100%@1984,8%@1984] GR3D_FREQ 0% cv0@37.843C cpu@42.5C soc2@36.375C soc0@39.031C cv1@38.437C gpu@40.562C tj@42.5C soc1@37.312C cv2@33.875C VDD_IN 5806mW/5348mW VDD_CPU_GPU_CV 1449mW/1080mW VDD_SOC 1451mW/1443mW
04-10-2026 18:13:20 RAM 4142/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [66%@1984,9%@1984,0%@1984,0%@1984,9%@1267,9%@1267,30%@1267,0%@1267] GR3D_FREQ 0% cv0@37.937C cpu@42.562C soc2@36.437C soc0@39.187C cv1@38.437C gpu@40.562C tj@42.562C soc1@37.343C cv2@33.937C VDD_IN 5967mW/5353mW VDD_CPU_GPU_CV 1610mW/1084mW VDD_SOC 1451mW/1443mW
04-10-2026 18:13:20 RAM 4143/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [16%@1984,0%@1984,8%@1984,0%@1984,0%@729,0%@729,0%@729,9%@729] GR3D_FREQ 0% cv0@37.781C cpu@42.125C soc2@36.406C soc0@39.218C cv1@38.5C gpu@40.843C tj@42.187C soc1@37.468C cv2@33.75C VDD_IN 5765mW/5357mW VDD_CPU_GPU_CV 1408mW/1087mW VDD_SOC 1451mW/1443mW
04-10-2026 18:13:20 RAM 4143/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.75C cpu@42.156C soc2@36.375C soc0@39.093C cv1@38.406C gpu@40.656C tj@42.156C soc1@37.25C cv2@33.875C VDD_IN 5523mW/5358mW VDD_CPU_GPU_CV 1247mW/1088mW VDD_SOC 1451mW/1444mW
04-10-2026 18:13:20 RAM 4143/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,9%@729,0%@729,0%@729,9%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.75C cpu@42.125C soc2@36.281C soc0@39.156C cv1@38.406C gpu@40.562C tj@41.906C soc1@37.343C cv2@33.906C VDD_IN 5362mW/5358mW VDD_CPU_GPU_CV 1086mW/1088mW VDD_SOC 1451mW/1444mW
04-10-2026 18:13:21 RAM 4143/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@1984,0%@1984,0%@1984,0%@729,0%@729,8%@729,0%@729] GR3D_FREQ 0% cv0@37.781C cpu@41.968C soc2@36.312C soc0@39.187C cv1@38.468C gpu@40.5C tj@41.968C soc1@37.375C cv2@33.75C VDD_IN 5201mW/5357mW VDD_CPU_GPU_CV 966mW/1087mW VDD_SOC 1449mW/1444mW
04-10-2026 18:13:21 RAM 4143/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,9%@729,8%@729,0%@729,9%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.718C cpu@41.906C soc2@36.343C soc0@39.125C cv1@38.312C gpu@40.437C tj@41.906C soc1@37.25C cv2@33.843C VDD_IN 5120mW/5355mW VDD_CPU_GPU_CV 885mW/1085mW VDD_SOC 1449mW/1444mW
04-10-2026 18:13:21 RAM 4142/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [18%@729,10%@729,0%@729,0%@729,0%@729,0%@729,0%@729,10%@729] GR3D_FREQ 0% cv0@37.718C cpu@41.968C soc2@36.218C soc0@39.187C cv1@38.343C gpu@40.375C tj@41.968C soc1@37.375C cv2@33.937C VDD_IN 5080mW/5353mW VDD_CPU_GPU_CV 845mW/1084mW VDD_SOC 1449mW/1444mW
04-10-2026 18:13:21 RAM 4143/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,9%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.718C cpu@41.906C soc2@36.312C soc0@39.093C cv1@38.343C gpu@40.625C tj@41.906C soc1@37.406C cv2@33.781C VDD_IN 4999mW/5350mW VDD_CPU_GPU_CV 764mW/1081mW VDD_SOC 1449mW/1444mW
04-10-2026 18:13:21 RAM 4143/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,8%@729,0%@729,0%@729,9%@729] GR3D_FREQ 0% cv0@37.656C cpu@42.062C soc2@36.312C soc0@39.125C cv1@38.281C gpu@40.593C tj@42.062C soc1@37.25C cv2@33.843C VDD_IN 4959mW/5347mW VDD_CPU_GPU_CV 724mW/1078mW VDD_SOC 1449mW/1444mW
04-10-2026 18:13:21 RAM 4143/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.718C cpu@42.093C soc2@36.25C soc0@39.187C cv1@38.343C gpu@40.562C tj@42.093C soc1@37.406C cv2@33.843C VDD_IN 4878mW/5343mW VDD_CPU_GPU_CV 684mW/1075mW VDD_SOC 1408mW/1444mW
04-10-2026 18:13:21 RAM 4143/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,9%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.718C cpu@41.937C soc2@36.312C soc0@39.062C cv1@38.375C gpu@40.531C tj@41.937C soc1@37.343C cv2@33.812C VDD_IN 4838mW/5339mW VDD_CPU_GPU_CV 684mW/1072mW VDD_SOC 1408mW/1443mW
04-10-2026 18:13:21 RAM 4143/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,18%@729,0%@1984,0%@1984,0%@729,0%@729,18%@729,0%@729] GR3D_FREQ 0% cv0@37.687C cpu@41.968C soc2@36.218C soc0@39.187C cv1@38.375C gpu@40.375C tj@41.968C soc1@37.187C cv2@33.812C VDD_IN 4878mW/5336mW VDD_CPU_GPU_CV 684mW/1069mW VDD_SOC 1449mW/1443mW
04-10-2026 18:13:21 RAM 4143/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,0%@729,0%@729,8%@729,9%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.687C cpu@41.843C soc2@36.218C soc0@39.187C cv1@38.312C gpu@40.406C tj@41.843C soc1@37.312C cv2@33.843C VDD_IN 4838mW/5332mW VDD_CPU_GPU_CV 644mW/1066mW VDD_SOC 1408mW/1443mW
04-10-2026 18:13:22 RAM 4143/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,8%@729,0%@729,30%@729,0%@729,8%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.781C cpu@41.812C soc2@36.218C soc0@39.093C cv1@38.437C gpu@40.406C tj@41.812C soc1@37.281C cv2@33.75C VDD_IN 4838mW/5328mW VDD_CPU_GPU_CV 684mW/1063mW VDD_SOC 1449mW/1443mW
04-10-2026 18:13:22 RAM 4144/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,9%@1984,16%@1984,83%@1984,0%@729,9%@729,10%@729,10%@729] GR3D_FREQ 0% cv0@37.687C cpu@42.156C soc2@36.312C soc0@39.062C cv1@38.218C gpu@40.375C tj@42.156C soc1@37.25C cv2@33.843C VDD_IN 4959mW/5326mW VDD_CPU_GPU_CV 724mW/1061mW VDD_SOC 1449mW/1443mW
04-10-2026 18:13:22 RAM 4144/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,9%@729,0%@729,0%@729,9%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.718C cpu@41.843C soc2@36.218C soc0@39.125C cv1@38.375C gpu@40.625C tj@41.843C soc1@37.343C cv2@33.812C VDD_IN 4919mW/5323mW VDD_CPU_GPU_CV 724mW/1058mW VDD_SOC 1449mW/1443mW
04-10-2026 18:13:22 RAM 4144/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.718C cpu@41.968C soc2@36.25C soc0@39.156C cv1@38.375C gpu@40.531C tj@41.968C soc1@37.187C cv2@33.718C VDD_IN 4878mW/5319mW VDD_CPU_GPU_CV 684mW/1055mW VDD_SOC 1449mW/1443mW
04-10-2026 18:13:22 RAM 4145/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [8%@1984,9%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.656C cpu@42C soc2@36.312C soc0@39.125C cv1@38.312C gpu@40.5C tj@42C soc1@37.281C cv2@33.75C VDD_IN 4838mW/5316mW VDD_CPU_GPU_CV 644mW/1052mW VDD_SOC 1408mW/1443mW
04-10-2026 18:13:22 RAM 4145/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.656C cpu@41.906C soc2@36.281C soc0@39.156C cv1@38.312C gpu@40.5C tj@41.906C soc1@37.343C cv2@33.843C VDD_IN 4798mW/5312mW VDD_CPU_GPU_CV 644mW/1049mW VDD_SOC 1408mW/1443mW
04-10-2026 18:13:22 RAM 4145/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,8%@1984,10%@1984,0%@1984,9%@729,9%@729,8%@729,0%@729] GR3D_FREQ 0% cv0@37.781C cpu@42C soc2@36.218C soc0@39.093C cv1@38.343C gpu@40.312C tj@42C soc1@37.187C cv2@33.75C VDD_IN 4838mW/5309mW VDD_CPU_GPU_CV 644mW/1046mW VDD_SOC 1408mW/1442mW
04-10-2026 18:13:22 RAM 4146/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [27%@729,9%@729,45%@729,8%@729,10%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.687C cpu@41.906C soc2@36.218C soc0@39.031C cv1@38.281C gpu@40.625C tj@41.906C soc1@37.343C cv2@33.75C VDD_IN 4878mW/5306mW VDD_CPU_GPU_CV 684mW/1044mW VDD_SOC 1449mW/1442mW
04-10-2026 18:13:22 RAM 4146/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,9%@729,0%@729,0%@729,0%@729,0%@729,8%@729,0%@729] GR3D_FREQ 0% cv0@37.687C cpu@41.812C soc2@36.218C soc0@39.187C cv1@38.281C gpu@40.531C tj@41.812C soc1@37.312C cv2@33.843C VDD_IN 4878mW/5303mW VDD_CPU_GPU_CV 644mW/1041mW VDD_SOC 1449mW/1443mW
04-10-2026 18:13:22 RAM 4147/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,36%@729,0%@729,8%@1420,20%@1420,10%@1420,0%@1420] GR3D_FREQ 0% cv0@37.718C cpu@42.031C soc2@36.25C soc0@39.062C cv1@38.437C gpu@40.437C tj@42.062C soc1@37.312C cv2@33.781C VDD_IN 4959mW/5300mW VDD_CPU_GPU_CV 724mW/1039mW VDD_SOC 1449mW/1443mW
04-10-2026 18:13:23 RAM 4147/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,0%@729,9%@729,0%@729,0%@729,8%@729,0%@729,8%@729] GR3D_FREQ 0% cv0@37.625C cpu@42.062C soc2@36.218C soc0@39.187C cv1@38.281C gpu@40.593C tj@42.062C soc1@37.25C cv2@33.812C VDD_IN 4919mW/5297mW VDD_CPU_GPU_CV 684mW/1036mW VDD_SOC 1449mW/1443mW
04-10-2026 18:13:23 RAM 4147/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@1984,9%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.656C cpu@41.875C soc2@36.218C soc0@39.187C cv1@38.312C gpu@40.468C tj@41.875C soc1@37.312C cv2@33.75C VDD_IN 4878mW/5295mW VDD_CPU_GPU_CV 684mW/1034mW VDD_SOC 1449mW/1443mW
04-10-2026 18:13:23 RAM 4147/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [8%@729,0%@729,0%@1984,0%@1984,0%@729,0%@729,8%@729,8%@729] GR3D_FREQ 0% cv0@37.687C cpu@41.875C soc2@36.218C soc0@39.156C cv1@38.437C gpu@40.437C tj@41.875C soc1@37.218C cv2@33.75C VDD_IN 4838mW/5291mW VDD_CPU_GPU_CV 644mW/1031mW VDD_SOC 1449mW/1443mW
04-10-2026 18:13:23 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,8%@729,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.687C cpu@42.062C soc2@36.218C soc0@39.125C cv1@38.281C gpu@40.375C tj@42.062C soc1@37.281C cv2@33.843C VDD_IN 4838mW/5288mW VDD_CPU_GPU_CV 644mW/1029mW VDD_SOC 1449mW/1443mW
04-10-2026 18:13:23 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.656C cpu@41.781C soc2@36.25C soc0@39.187C cv1@38.343C gpu@40.343C tj@41.781C soc1@37.343C cv2@33.843C VDD_IN 4798mW/5285mW VDD_CPU_GPU_CV 644mW/1026mW VDD_SOC 1449mW/1443mW
04-10-2026 18:13:23 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,8%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.75C cpu@41.906C soc2@36.218C soc0@39.031C cv1@38.312C gpu@40.687C tj@41.906C soc1@37.25C cv2@33.75C VDD_IN 4798mW/5282mW VDD_CPU_GPU_CV 603mW/1023mW VDD_SOC 1449mW/1443mW
04-10-2026 18:13:23 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,9%@729,0%@729,0%@729,0%@729,0%@729,0%@729,8%@729] GR3D_FREQ 0% cv0@37.625C cpu@41.781C soc2@36.187C soc0@39.125C cv1@38.281C gpu@40.5C tj@41.781C soc1@37.218C cv2@33.75C VDD_IN 4798mW/5278mW VDD_CPU_GPU_CV 603mW/1020mW VDD_SOC 1408mW/1443mW
04-10-2026 18:13:23 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.718C cpu@41.718C soc2@36.187C soc0@39.156C cv1@38.343C gpu@40.375C tj@41.718C soc1@37.343C cv2@33.843C VDD_IN 4798mW/5275mW VDD_CPU_GPU_CV 603mW/1017mW VDD_SOC 1408mW/1442mW
04-10-2026 18:13:23 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [8%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.75C cpu@41.781C soc2@36.25C soc0@39.031C cv1@38.312C gpu@40.406C tj@41.968C soc1@37.218C cv2@33.718C VDD_IN 4757mW/5272mW VDD_CPU_GPU_CV 603mW/1015mW VDD_SOC 1408mW/1442mW
04-10-2026 18:13:24 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,9%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.625C cpu@42.031C soc2@36.312C soc0@39.062C cv1@38.25C gpu@40.25C tj@42.031C soc1@37.156C cv2@33.812C VDD_IN 4757mW/5268mW VDD_CPU_GPU_CV 603mW/1012mW VDD_SOC 1408mW/1442mW
04-10-2026 18:13:24 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.687C cpu@41.718C soc2@36.218C soc0@39.218C cv1@38.312C gpu@40.687C tj@41.718C soc1@37.25C cv2@33.937C VDD_IN 4757mW/5265mW VDD_CPU_GPU_CV 603mW/1009mW VDD_SOC 1408mW/1442mW
04-10-2026 18:13:24 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [8%@729,0%@729,0%@729,0%@729,9%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.75C cpu@41.812C soc2@36.218C soc0@39.187C cv1@38.343C gpu@40.562C tj@41.812C soc1@37.25C cv2@33.718C VDD_IN 4757mW/5262mW VDD_CPU_GPU_CV 603mW/1007mW VDD_SOC 1408mW/1441mW
04-10-2026 18:13:24 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.625C cpu@41.937C soc2@36.156C soc0@39.093C cv1@38.218C gpu@40.468C tj@41.937C soc1@37.187C cv2@33.781C VDD_IN 4757mW/5259mW VDD_CPU_GPU_CV 603mW/1004mW VDD_SOC 1408mW/1441mW
04-10-2026 18:13:24 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,9%@1984,0%@729,8%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.625C cpu@41.75C soc2@36.187C soc0@39.187C cv1@38.312C gpu@40.406C tj@41.75C soc1@37.343C cv2@33.843C VDD_IN 4717mW/5255mW VDD_CPU_GPU_CV 563mW/1001mW VDD_SOC 1408mW/1441mW
04-10-2026 18:13:24 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.687C cpu@41.875C soc2@36.187C soc0@39.125C cv1@38.375C gpu@40.343C tj@41.875C soc1@37.156C cv2@33.718C VDD_IN 4717mW/5252mW VDD_CPU_GPU_CV 563mW/998mW VDD_SOC 1408mW/1441mW
04-10-2026 18:13:24 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@1984,9%@1984,0%@1984,9%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.562C cpu@41.75C soc2@36.187C soc0@39.093C cv1@38.218C gpu@40.312C tj@41.75C soc1@37.25C cv2@33.718C VDD_IN 4717mW/5248mW VDD_CPU_GPU_CV 563mW/996mW VDD_SOC 1408mW/1441mW
04-10-2026 18:13:24 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,9%@729,0%@729,0%@1984,0%@729,9%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.656C cpu@41.781C soc2@36.218C soc0@39.187C cv1@38.281C gpu@40.625C tj@41.781C soc1@37.281C cv2@33.75C VDD_IN 4717mW/5245mW VDD_CPU_GPU_CV 563mW/993mW VDD_SOC 1408mW/1440mW
04-10-2026 18:13:24 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@1984,0%@1984,8%@1984,9%@1984,0%@729,9%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.687C cpu@41.937C soc2@36.218C soc0@39.093C cv1@38.406C gpu@40.468C tj@41.937C soc1@37.218C cv2@33.781C VDD_IN 4757mW/5242mW VDD_CPU_GPU_CV 603mW/991mW VDD_SOC 1408mW/1440mW
04-10-2026 18:13:25 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,8%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.625C cpu@42C soc2@36.218C soc0@39.125C cv1@38.25C gpu@40.375C tj@42C soc1@37.218C cv2@33.75C VDD_IN 4757mW/5239mW VDD_CPU_GPU_CV 603mW/988mW VDD_SOC 1408mW/1440mW
04-10-2026 18:13:25 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [8%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.625C cpu@42C soc2@36.25C soc0@39.25C cv1@38.312C gpu@40.312C tj@42C soc1@37.312C cv2@33.843C VDD_IN 4717mW/5236mW VDD_CPU_GPU_CV 563mW/985mW VDD_SOC 1408mW/1440mW
04-10-2026 18:13:25 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.656C cpu@41.875C soc2@36.218C soc0@39C cv1@38.312C gpu@40.312C tj@41.875C soc1@37.25C cv2@33.718C VDD_IN 4717mW/5232mW VDD_CPU_GPU_CV 563mW/983mW VDD_SOC 1408mW/1440mW
04-10-2026 18:13:25 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.625C cpu@41.812C soc2@36.156C soc0@39.031C cv1@38.218C gpu@40.593C tj@41.812C soc1@37.218C cv2@33.75C VDD_IN 4717mW/5229mW VDD_CPU_GPU_CV 563mW/980mW VDD_SOC 1408mW/1439mW
04-10-2026 18:13:25 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.625C cpu@41.75C soc2@36.156C soc0@39.187C cv1@38.218C gpu@40.562C tj@41.75C soc1@37.25C cv2@33.843C VDD_IN 4717mW/5226mW VDD_CPU_GPU_CV 563mW/978mW VDD_SOC 1408mW/1439mW
04-10-2026 18:13:25 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,8%@729,0%@729,0%@729,9%@729] GR3D_FREQ 0% cv0@37.687C cpu@41.812C soc2@36.25C soc0@39.031C cv1@38.343C gpu@40.468C tj@41.812C soc1@37.187C cv2@33.718C VDD_IN 4717mW/5223mW VDD_CPU_GPU_CV 603mW/976mW VDD_SOC 1408mW/1439mW
04-10-2026 18:13:25 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.531C cpu@42.031C soc2@36.218C soc0@39.062C cv1@38.187C gpu@40.375C tj@42.031C soc1@37.187C cv2@33.75C VDD_IN 4757mW/5220mW VDD_CPU_GPU_CV 603mW/973mW VDD_SOC 1408mW/1439mW
04-10-2026 18:13:25 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,0%@729,0%@729,8%@729,0%@729,9%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.625C cpu@41.75C soc2@36.218C soc0@39.093C cv1@38.343C gpu@40.312C tj@41.75C soc1@37.343C cv2@33.812C VDD_IN 4757mW/5218mW VDD_CPU_GPU_CV 603mW/971mW VDD_SOC 1408mW/1439mW
04-10-2026 18:13:25 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.687C cpu@41.781C soc2@36.187C soc0@39.031C cv1@38.312C gpu@40.25C tj@41.843C soc1@37.218C cv2@33.718C VDD_IN 4757mW/5215mW VDD_CPU_GPU_CV 603mW/969mW VDD_SOC 1408mW/1439mW
04-10-2026 18:13:25 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.562C cpu@42C soc2@36.156C soc0@39.062C cv1@38.25C gpu@40.625C tj@42C soc1@37.156C cv2@33.812C VDD_IN 4757mW/5212mW VDD_CPU_GPU_CV 603mW/967mW VDD_SOC 1408mW/1438mW
04-10-2026 18:13:26 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,9%@729,0%@729] GR3D_FREQ 0% cv0@37.531C cpu@42C soc2@36.187C soc0@39.187C cv1@38.25C gpu@40.468C tj@42C soc1@37.281C cv2@33.781C VDD_IN 4757mW/5209mW VDD_CPU_GPU_CV 603mW/965mW VDD_SOC 1408mW/1438mW
04-10-2026 18:13:26 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,8%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.687C cpu@41.875C soc2@36.25C soc0@39.062C cv1@38.343C gpu@40.343C tj@41.875C soc1@37.156C cv2@33.718C VDD_IN 4757mW/5207mW VDD_CPU_GPU_CV 603mW/963mW VDD_SOC 1408mW/1438mW
04-10-2026 18:13:26 RAM 4148/15655MB (lfb 18x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,16%@729,9%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.562C cpu@41.906C soc2@36.218C soc0@39.093C cv1@38.218C gpu@40.343C tj@41.906C soc1@37.187C cv2@33.812C VDD_IN 4757mW/5204mW VDD_CPU_GPU_CV 603mW/960mW VDD_SOC 1408mW/1438mW
