04-06-2026 19:36:08 RAM 6217/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [30%@960,10%@960,46%@960,27%@960,20%@729,45%@729,41%@729,36%@729] GR3D_FREQ 64% cv0@50.562C cpu@55.375C soc2@48.875C soc0@51.437C cv1@50.937C gpu@54.125C tj@55.375C soc1@49.625C cv2@46.218C VDD_IN 13972mW/13972mW VDD_CPU_GPU_CV 5626mW/5626mW VDD_SOC 3749mW/3749mW
04-06-2026 19:36:14 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1984,20%@1984,30%@1984,53%@1984,30%@1984,50%@1984,36%@1984,36%@1984] GR3D_FREQ 73% cv0@50.281C cpu@54.75C soc2@48.468C soc0@51.218C cv1@50.531C gpu@53.687C tj@54.75C soc1@49.437C cv2@46.187C VDD_IN 12478mW/12801mW VDD_CPU_GPU_CV 4307mW/4579mW VDD_SOC 3755mW/3756mW
04-06-2026 19:36:14 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [44%@1036,20%@1036,27%@1036,22%@1036,40%@729,36%@729,45%@729,44%@729] GR3D_FREQ 83% cv0@50.156C cpu@54.781C soc2@48.5C soc0@51.343C cv1@50.437C gpu@53.656C tj@54.781C soc1@49.5C cv2@46.156C VDD_IN 12397mW/12794mW VDD_CPU_GPU_CV 4307mW/4574mW VDD_SOC 3755mW/3756mW
04-06-2026 19:36:14 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [53%@1984,27%@1984,25%@1984,12%@1984,53%@729,30%@729,55%@729,41%@729] GR3D_FREQ 98% cv0@50.218C cpu@55.093C soc2@48.5C soc0@51.187C cv1@50.531C gpu@53.781C tj@55.093C soc1@49.375C cv2@46.093C VDD_IN 12438mW/12788mW VDD_CPU_GPU_CV 4307mW/4570mW VDD_SOC 3715mW/3755mW
04-06-2026 19:36:15 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [55%@1984,27%@1984,20%@1984,41%@1984,88%@1984,40%@1984,45%@1984,37%@1984] GR3D_FREQ 52% cv0@50.531C cpu@55.781C soc2@48.468C soc0@51.218C cv1@50.562C gpu@53.781C tj@55.562C soc1@49.406C cv2@46.062C VDD_IN 12761mW/12788mW VDD_CPU_GPU_CV 4548mW/4569mW VDD_SOC 3755mW/3755mW
04-06-2026 19:36:15 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [46%@1984,27%@1984,27%@1984,40%@1984,41%@1420,36%@1420,27%@1420,41%@1420] GR3D_FREQ 34% cv0@50.25C cpu@54.968C soc2@48.468C soc0@51.187C cv1@50.531C gpu@53.718C tj@54.968C soc1@49.5C cv2@46.125C VDD_IN 12720mW/12787mW VDD_CPU_GPU_CV 4548mW/4569mW VDD_SOC 3755mW/3755mW
04-06-2026 19:36:15 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [25%@1984,11%@1984,11%@1984,41%@1984,33%@806,40%@806,58%@806,40%@806] GR3D_FREQ 69% cv0@50.281C cpu@54.937C soc2@48.437C soc0@51.25C cv1@50.562C gpu@53.718C tj@54.937C soc1@49.406C cv2@46.125C VDD_IN 12720mW/12786mW VDD_CPU_GPU_CV 4468mW/4567mW VDD_SOC 3755mW/3755mW
04-06-2026 19:36:15 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [25%@729,30%@729,18%@729,30%@729,50%@729,50%@729,36%@729,40%@729] GR3D_FREQ 79% cv0@50.125C cpu@54.781C soc2@48.406C soc0@51.312C cv1@50.531C gpu@53.687C tj@54.781C soc1@49.531C cv2@46.093C VDD_IN 12559mW/12782mW VDD_CPU_GPU_CV 4347mW/4564mW VDD_SOC 3755mW/3755mW
04-06-2026 19:36:15 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [30%@729,25%@729,20%@729,10%@729,66%@729,45%@729,50%@729,45%@729] GR3D_FREQ 90% cv0@50.25C cpu@55.125C soc2@48.5C soc0@51.156C cv1@50.531C gpu@53.5C tj@55.125C soc1@49.437C cv2@46.031C VDD_IN 12519mW/12778mW VDD_CPU_GPU_CV 4347mW/4560mW VDD_SOC 3715mW/3755mW
04-06-2026 19:36:15 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1984,18%@1984,11%@1984,20%@1984,50%@1497,54%@1497,55%@1497,45%@1497] GR3D_FREQ 57% cv0@50.156C cpu@55.062C soc2@48.437C soc0@51.218C cv1@50.5C gpu@53.625C tj@55.062C soc1@49.375C cv2@46.093C VDD_IN 12559mW/12774mW VDD_CPU_GPU_CV 4347mW/4557mW VDD_SOC 3715mW/3754mW
04-06-2026 19:36:15 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [36%@1984,10%@1984,27%@1984,11%@1984,40%@729,54%@729,50%@729,50%@729] GR3D_FREQ 56% cv0@50.187C cpu@54.812C soc2@48.437C soc0@51.156C cv1@50.5C gpu@53.843C tj@54.812C soc1@49.437C cv2@46.156C VDD_IN 12519mW/12771mW VDD_CPU_GPU_CV 4307mW/4553mW VDD_SOC 3755mW/3754mW
04-06-2026 19:36:15 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@729,22%@729,20%@729,33%@729,45%@729,54%@729,45%@729,45%@729] GR3D_FREQ 98% cv0@50.218C cpu@54.968C soc2@48.437C soc0@51.156C cv1@50.593C gpu@53.5C tj@54.968C soc1@49.375C cv2@46.125C VDD_IN 12478mW/12766mW VDD_CPU_GPU_CV 4307mW/4550mW VDD_SOC 3715mW/3753mW
04-06-2026 19:36:15 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [36%@1984,20%@1984,33%@1984,36%@1984,37%@960,40%@960,33%@960,33%@960] GR3D_FREQ 74% cv0@50.062C cpu@54.781C soc2@48.343C soc0@51.281C cv1@50.531C gpu@53.781C tj@54.781C soc1@49.406C cv2@46.031C VDD_IN 12397mW/12761mW VDD_CPU_GPU_CV 4267mW/4546mW VDD_SOC 3715mW/3753mW
04-06-2026 19:36:15 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@1984,27%@1984,41%@1984,27%@1984,60%@1036,72%@1036,54%@1036,63%@1036] GR3D_FREQ 54% cv0@50.187C cpu@55.25C soc2@48.531C soc0@51.125C cv1@50.531C gpu@53.781C tj@55.25C soc1@49.531C cv2@46.093C VDD_IN 12478mW/12757mW VDD_CPU_GPU_CV 4267mW/4541mW VDD_SOC 3715mW/3752mW
04-06-2026 19:36:16 RAM 6220/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@883,30%@883,20%@883,36%@883,50%@1984,81%@1984,63%@1984,54%@1984] GR3D_FREQ 57% cv0@50.531C cpu@55.531C soc2@48.468C soc0@51.281C cv1@50.625C gpu@53.75C tj@55.531C soc1@49.5C cv2@46.062C VDD_IN 12963mW/12760mW VDD_CPU_GPU_CV 4709mW/4544mW VDD_SOC 3755mW/3752mW
04-06-2026 19:36:16 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [33%@1984,30%@1984,33%@1984,33%@1984,44%@1984,12%@1984,20%@1984,66%@1984] GR3D_FREQ 81% cv0@50.468C cpu@55.562C soc2@48.531C soc0@51.281C cv1@50.625C gpu@54.031C tj@55.562C soc1@49.468C cv2@46.187C VDD_IN 13124mW/12765mW VDD_CPU_GPU_CV 4951mW/4550mW VDD_SOC 3755mW/3752mW
04-06-2026 19:36:16 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [53%@1984,20%@1984,33%@1984,22%@1984,41%@806,33%@806,50%@806,36%@806] GR3D_FREQ 93% cv0@50.375C cpu@55.25C soc2@48.656C soc0@51.156C cv1@50.687C gpu@53.781C tj@55.25C soc1@49.375C cv2@46.031C VDD_IN 13245mW/12771mW VDD_CPU_GPU_CV 5072mW/4557mW VDD_SOC 3709mW/3752mW
04-06-2026 19:36:16 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [22%@729,50%@729,36%@729,27%@729,58%@1984,22%@1984,50%@1984,45%@1984] GR3D_FREQ 81% cv0@50.562C cpu@55.375C soc2@48.562C soc0@51.218C cv1@50.625C gpu@53.906C tj@55.375C soc1@49.5C cv2@46.062C VDD_IN 13367mW/12780mW VDD_CPU_GPU_CV 5184mW/4565mW VDD_SOC 3709mW/3751mW
04-06-2026 19:36:16 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [33%@1984,22%@1984,25%@1984,41%@1984,30%@1344,60%@1344,50%@1344,40%@1344] GR3D_FREQ 38% cv0@50.687C cpu@55.343C soc2@48.593C soc0@51.25C cv1@50.781C gpu@53.906C tj@55.343C soc1@49.531C cv2@46.156C VDD_IN 13569mW/12790mW VDD_CPU_GPU_CV 5345mW/4576mW VDD_SOC 3709mW/3751mW
04-06-2026 19:36:16 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [33%@1984,83%@1984,33%@1984,11%@1984,33%@1344,36%@1344,30%@1344,33%@1344] GR3D_FREQ 51% cv0@50.843C cpu@55.343C soc2@48.625C soc0@51.187C cv1@50.687C gpu@53.843C tj@55.5C soc1@49.687C cv2@46.062C VDD_IN 13609mW/12801mW VDD_CPU_GPU_CV 5425mW/4587mW VDD_SOC 3709mW/3750mW
04-06-2026 19:36:16 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [55%@1984,30%@1984,30%@1984,18%@1984,46%@1984,50%@1984,60%@1984,30%@1984] GR3D_FREQ 66% cv0@50.593C cpu@55.468C soc2@48.625C soc0@51.218C cv1@50.687C gpu@54.062C tj@55.468C soc1@49.468C cv2@46.156C VDD_IN 13690mW/12813mW VDD_CPU_GPU_CV 5506mW/4599mW VDD_SOC 3709mW/3750mW
04-06-2026 19:36:16 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [54%@1984,20%@1984,27%@729,20%@729,50%@1984,20%@1984,36%@1984,36%@1984] GR3D_FREQ 96% cv0@50.437C cpu@55.343C soc2@48.687C soc0@51.281C cv1@50.656C gpu@53.718C tj@55.343C soc1@49.593C cv2@46.125C VDD_IN 13609mW/12823mW VDD_CPU_GPU_CV 5425mW/4610mW VDD_SOC 3709mW/3749mW
04-06-2026 19:36:16 RAM 6219/15655MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [54%@1984,18%@1984,30%@1984,20%@1984,27%@729,30%@729,33%@729,50%@729] GR3D_FREQ 88% cv0@50.375C cpu@55.312C soc2@48.656C soc0@51.156C cv1@50.687C gpu@53.781C tj@55.312C soc1@49.406C cv2@46.062C VDD_IN 13367mW/12830mW VDD_CPU_GPU_CV 5184mW/4617mW VDD_SOC 3709mW/3749mW
04-06-2026 19:36:17 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [25%@1651,50%@1651,33%@1651,33%@1651,55%@1728,90%@1728,60%@1728,54%@1728] GR3D_FREQ 72% cv0@50.656C cpu@55.687C soc2@48.656C soc0@51.218C cv1@50.593C gpu@53.781C tj@55.687C soc1@49.375C cv2@46.093C VDD_IN 13528mW/12839mW VDD_CPU_GPU_CV 5305mW/4626mW VDD_SOC 3749mW/3749mW
04-06-2026 19:36:17 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [46%@1984,27%@1984,36%@1984,0%@1984,45%@883,30%@883,30%@883,40%@883] GR3D_FREQ 37% cv0@50.281C cpu@55C soc2@48.531C soc0@51.312C cv1@50.593C gpu@53.812C tj@55C soc1@49.531C cv2@46.187C VDD_IN 13447mW/12847mW VDD_CPU_GPU_CV 5184mW/4633mW VDD_SOC 3749mW/3749mW
04-06-2026 19:36:17 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@1984,20%@1984,40%@1984,46%@1984,40%@1984,50%@1984,45%@1984,40%@1984] GR3D_FREQ 59% cv0@50.187C cpu@54.937C soc2@48.593C soc0@51.187C cv1@50.656C gpu@53.75C tj@54.937C soc1@49.406C cv2@46.187C VDD_IN 13205mW/12851mW VDD_CPU_GPU_CV 4951mW/4637mW VDD_SOC 3749mW/3749mW
04-06-2026 19:36:17 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [27%@729,20%@729,10%@729,36%@729,45%@729,36%@729,45%@729,45%@729] GR3D_FREQ 76% cv0@50.25C cpu@54.875C soc2@48.468C soc0@51.218C cv1@50.531C gpu@53.843C tj@54.875C soc1@49.468C cv2@46.187C VDD_IN 13003mW/12853mW VDD_CPU_GPU_CV 4790mW/4639mW VDD_SOC 3755mW/3749mW
04-06-2026 19:36:17 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [33%@1984,0%@1984,33%@1984,30%@1984,33%@1574,30%@1574,45%@1574,40%@1574] GR3D_FREQ 51% cv0@50.156C cpu@54.937C soc2@48.593C soc0@51.187C cv1@50.5C gpu@53.625C tj@54.906C soc1@49.593C cv2@46.156C VDD_IN 12882mW/12853mW VDD_CPU_GPU_CV 4669mW/4639mW VDD_SOC 3755mW/3749mW
04-06-2026 19:36:17 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@1984,27%@1984,36%@1984,36%@1984,45%@1497,40%@1497,22%@1497,53%@1497] GR3D_FREQ 60% cv0@50.187C cpu@55.125C soc2@48.5C soc0@51.218C cv1@50.593C gpu@54.062C tj@55.125C soc1@49.343C cv2@46C VDD_IN 12842mW/12853mW VDD_CPU_GPU_CV 4589mW/4639mW VDD_SOC 3755mW/3749mW
04-06-2026 19:36:17 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [63%@729,11%@729,20%@729,20%@729,36%@1344,40%@1344,36%@1344,36%@1344] GR3D_FREQ 71% cv0@50.25C cpu@54.875C soc2@48.5C soc0@51.312C cv1@50.5C gpu@53.812C tj@54.875C soc1@49.531C cv2@46.187C VDD_IN 12720mW/12852mW VDD_CPU_GPU_CV 4508mW/4637mW VDD_SOC 3755mW/3749mW
04-06-2026 19:36:17 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@729,41%@729,33%@729,18%@729,40%@960,36%@960,40%@960,50%@960] GR3D_FREQ 87% cv0@50.312C cpu@55.031C soc2@48.406C soc0@51.125C cv1@50.593C gpu@53.437C tj@55.031C soc1@49.406C cv2@46.031C VDD_IN 12640mW/12849mW VDD_CPU_GPU_CV 4428mW/4635mW VDD_SOC 3715mW/3748mW
04-06-2026 19:36:17 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [30%@729,18%@729,22%@729,18%@729,45%@806,54%@806,45%@806,40%@806] GR3D_FREQ 99% cv0@50.156C cpu@54.843C soc2@48.437C soc0@51.187C cv1@50.437C gpu@53.75C tj@54.843C soc1@49.437C cv2@46.093C VDD_IN 12559mW/12846mW VDD_CPU_GPU_CV 4387mW/4632mW VDD_SOC 3715mW/3748mW
04-06-2026 19:36:18 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [66%@806,33%@806,33%@806,30%@806,40%@960,33%@960,80%@960,55%@960] GR3D_FREQ 63% cv0@50.187C cpu@55.062C soc2@48.531C soc0@51.187C cv1@50.562C gpu@53.656C tj@55.062C soc1@49.531C cv2@46.187C VDD_IN 12640mW/12843mW VDD_CPU_GPU_CV 4428mW/4630mW VDD_SOC 3755mW/3748mW
04-06-2026 19:36:18 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [33%@729,45%@729,22%@729,27%@729,30%@1497,20%@1497,72%@1497,40%@1497] GR3D_FREQ 56% cv0@50.375C cpu@55.125C soc2@48.468C soc0@51.093C cv1@50.687C gpu@54C tj@55.125C soc1@49.781C cv2@46.031C VDD_IN 12882mW/12844mW VDD_CPU_GPU_CV 4629mW/4630mW VDD_SOC 3755mW/3748mW
04-06-2026 19:36:18 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@806,45%@806,33%@806,11%@806,50%@729,46%@729,20%@729,50%@729] GR3D_FREQ 42% cv0@50.281C cpu@54.937C soc2@48.5C soc0@51.312C cv1@50.562C gpu@53.781C tj@54.937C soc1@49.531C cv2@46.218C VDD_IN 12720mW/12842mW VDD_CPU_GPU_CV 4468mW/4628mW VDD_SOC 3755mW/3748mW
04-06-2026 19:36:18 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1984,36%@1984,30%@1984,30%@1984,36%@729,33%@729,36%@729,50%@729] GR3D_FREQ 69% cv0@50.187C cpu@54.937C soc2@48.562C soc0@51.156C cv1@50.5C gpu@53.593C tj@54.937C soc1@49.343C cv2@46.062C VDD_IN 12640mW/12840mW VDD_CPU_GPU_CV 4387mW/4625mW VDD_SOC 3715mW/3748mW
04-06-2026 19:36:18 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1036,11%@1036,40%@1036,36%@1036,44%@729,30%@729,36%@729,22%@729] GR3D_FREQ 98% cv0@50.281C cpu@54.75C soc2@48.375C soc0@51.218C cv1@50.468C gpu@53.562C tj@54.75C soc1@49.437C cv2@46.031C VDD_IN 12519mW/12837mW VDD_CPU_GPU_CV 4347mW/4622mW VDD_SOC 3715mW/3748mW
04-06-2026 19:36:18 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [58%@806,30%@806,33%@806,36%@806,33%@1344,30%@1344,45%@1344,30%@1344] GR3D_FREQ 92% cv0@50.156C cpu@54.812C soc2@48.437C soc0@51.156C cv1@50.468C gpu@53.562C tj@54.812C soc1@49.531C cv2@46.156C VDD_IN 12478mW/12833mW VDD_CPU_GPU_CV 4347mW/4619mW VDD_SOC 3715mW/3747mW
04-06-2026 19:36:18 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@1984,33%@1984,27%@1984,10%@1984,45%@729,30%@729,40%@729,45%@729] GR3D_FREQ 89% cv0@50.25C cpu@55.125C soc2@48.562C soc0@51.25C cv1@50.593C gpu@53.593C tj@55.125C soc1@49.312C cv2@46.062C VDD_IN 12559mW/12830mW VDD_CPU_GPU_CV 4387mW/4617mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:18 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [44%@729,36%@729,30%@729,36%@729,30%@806,45%@806,25%@806,45%@806] GR3D_FREQ 94% cv0@50.187C cpu@54.875C soc2@48.437C soc0@51.312C cv1@50.468C gpu@53.593C tj@54.875C soc1@49.437C cv2@46.125C VDD_IN 12519mW/12827mW VDD_CPU_GPU_CV 4307mW/4613mW VDD_SOC 3715mW/3747mW
04-06-2026 19:36:18 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [54%@1984,27%@1984,30%@1984,27%@1984,22%@729,20%@729,40%@729,44%@729] GR3D_FREQ 82% cv0@50.156C cpu@54.906C soc2@48.531C soc0@51.125C cv1@50.531C gpu@53.468C tj@54.906C soc1@49.406C cv2@45.937C VDD_IN 12519mW/12824mW VDD_CPU_GPU_CV 4307mW/4610mW VDD_SOC 3715mW/3747mW
04-06-2026 19:36:18 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@1984,33%@1984,30%@1984,22%@1984,45%@806,45%@806,54%@806,44%@806] GR3D_FREQ 62% cv0@50.281C cpu@55.093C soc2@48.437C soc0@51.187C cv1@50.468C gpu@53.812C tj@54.812C soc1@49.281C cv2@46.031C VDD_IN 12519mW/12820mW VDD_CPU_GPU_CV 4347mW/4608mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:19 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@1984,22%@1984,33%@1984,27%@1984,54%@1190,33%@1190,90%@1190,54%@1190] GR3D_FREQ 69% cv0@50.281C cpu@55.125C soc2@48.406C soc0@51.312C cv1@50.562C gpu@53.875C tj@55.125C soc1@49.531C cv2@46.125C VDD_IN 12922mW/12821mW VDD_CPU_GPU_CV 4629mW/4608mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:19 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [36%@729,30%@729,18%@729,20%@729,45%@1113,30%@1113,40%@1113,30%@1113] GR3D_FREQ 53% cv0@50.312C cpu@55.218C soc2@48.5C soc0@51.156C cv1@50.593C gpu@53.562C tj@55.218C soc1@49.406C cv2@46.093C VDD_IN 12801mW/12821mW VDD_CPU_GPU_CV 4548mW/4607mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:19 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1984,20%@1984,20%@1984,0%@1984,36%@806,40%@806,54%@806,33%@806] GR3D_FREQ 96% cv0@50.093C cpu@54.843C soc2@48.375C soc0@51.218C cv1@50.468C gpu@53.656C tj@54.843C soc1@49.468C cv2@46.062C VDD_IN 12680mW/12820mW VDD_CPU_GPU_CV 4468mW/4606mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:19 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [33%@1984,27%@1984,10%@1984,27%@1984,33%@883,55%@883,33%@883,45%@883] GR3D_FREQ 95% cv0@50.093C cpu@55.031C soc2@48.406C soc0@51.125C cv1@50.562C gpu@53.625C tj@55.031C soc1@49.468C cv2@46.062C VDD_IN 12599mW/12818mW VDD_CPU_GPU_CV 4347mW/4603mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:19 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@1984,40%@1984,36%@1984,22%@1984,46%@729,25%@729,40%@729,44%@729] GR3D_FREQ 70% cv0@50.125C cpu@54.875C soc2@48.406C soc0@51.093C cv1@50.562C gpu@53.593C tj@54.875C soc1@49.312C cv2@46C VDD_IN 12599mW/12815mW VDD_CPU_GPU_CV 4347mW/4601mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:19 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [30%@729,27%@729,11%@729,30%@729,45%@1497,40%@1497,41%@1497,46%@1497] GR3D_FREQ 49% cv0@50.093C cpu@54.781C soc2@48.406C soc0@51.281C cv1@50.531C gpu@53.656C tj@54.781C soc1@49.625C cv2@46.125C VDD_IN 12559mW/12813mW VDD_CPU_GPU_CV 4347mW/4598mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:19 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@729,11%@729,33%@729,50%@729,44%@729,54%@729,20%@729,36%@729] GR3D_FREQ 61% cv0@50.218C cpu@55.031C soc2@48.468C soc0@51.187C cv1@50.593C gpu@53.5C tj@55.031C soc1@49.5C cv2@45.968C VDD_IN 12559mW/12811mW VDD_CPU_GPU_CV 4347mW/4596mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:19 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [33%@729,20%@729,30%@729,36%@729,33%@729,36%@729,33%@729,40%@729] GR3D_FREQ 61% cv0@50.093C cpu@54.75C soc2@48.343C soc0@51.125C cv1@50.343C gpu@53.437C tj@54.75C soc1@49.281C cv2@46.031C VDD_IN 12438mW/12807mW VDD_CPU_GPU_CV 4267mW/4593mW VDD_SOC 3715mW/3747mW
04-06-2026 19:36:19 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [54%@1984,30%@1984,22%@1984,45%@1984,50%@806,45%@806,20%@806,50%@806] GR3D_FREQ 37% cv0@50.156C cpu@54.968C soc2@48.375C soc0@51.125C cv1@50.531C gpu@53.437C tj@54.968C soc1@49.5C cv2@46.125C VDD_IN 12519mW/12804mW VDD_CPU_GPU_CV 4347mW/4590mW VDD_SOC 3715mW/3747mW
04-06-2026 19:36:20 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [44%@1984,45%@1984,36%@1984,33%@1984,90%@1804,33%@1804,45%@1804,41%@1804] GR3D_FREQ 66% cv0@50.656C cpu@55.562C soc2@48.562C soc0@51.25C cv1@50.656C gpu@53.625C tj@55.562C soc1@49.406C cv2@46C VDD_IN 12801mW/12804mW VDD_CPU_GPU_CV 4548mW/4590mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:20 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [60%@806,41%@806,22%@806,33%@806,50%@1984,45%@1984,36%@1984,33%@1984] GR3D_FREQ 92% cv0@50.187C cpu@54.968C soc2@48.406C soc0@51.187C cv1@50.437C gpu@53.625C tj@54.968C soc1@49.406C cv2@46.031C VDD_IN 12842mW/12805mW VDD_CPU_GPU_CV 4589mW/4590mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:20 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [58%@1984,40%@1984,46%@1984,36%@1984,30%@729,22%@729,36%@729,41%@729] GR3D_FREQ 96% cv0@50.25C cpu@54.812C soc2@48.593C soc0@51.156C cv1@50.5C gpu@53.531C tj@54.812C soc1@49.562C cv2@45.968C VDD_IN 12720mW/12804mW VDD_CPU_GPU_CV 4508mW/4589mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:20 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@729,11%@729,11%@729,30%@729,36%@1267,20%@1267,33%@1267,22%@1267] GR3D_FREQ 72% cv0@50.062C cpu@54.781C soc2@48.343C soc0@51.156C cv1@50.437C gpu@53.843C tj@54.781C soc1@49.406C cv2@46.031C VDD_IN 12640mW/12802mW VDD_CPU_GPU_CV 4468mW/4588mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:20 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@1984,20%@1984,40%@1984,36%@1984,22%@806,30%@806,45%@806,25%@806] GR3D_FREQ 51% cv0@50.093C cpu@54.75C soc2@48.437C soc0@51.093C cv1@50.437C gpu@53.875C tj@54.75C soc1@49.437C cv2@46.062C VDD_IN 12640mW/12801mW VDD_CPU_GPU_CV 4428mW/4587mW VDD_SOC 3755mW/3747mW
04-06-2026 19:36:20 RAM 6226/15655MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [50%@1984,20%@1984,30%@1984,27%@1984,36%@1497,41%@1497,45%@1497,30%@1497] GR3D_FREQ 41% cv0@50.218C cpu@55.093C soc2@48.5C soc0@51.093C cv1@50.5C gpu@53.75C tj@55.093C soc1@49.531C cv2@46.031C VDD_IN 12599mW/12799mW VDD_CPU_GPU_CV 4428mW/4585mW VDD_SOC 3755mW/3747mW
