Timestamp,Topic,Rate(Hz)
2026-04-10 18:13:07,NO_TOPICS_FOUND,0.0
2026-04-10 18:13:18,/merged_cloud/obstacles,0.0
2026-04-10 18:13:29,/merged_cloud/obstacles,0.0
2026-04-10 18:13:39,/merged_cloud/obstacles,0.0
