Timestamp,Topic,Rate(Hz)
2026-04-06 20:11:00,/merged_cloud,0.0
2026-04-06 20:11:03,/parameter_events,0.0
2026-04-06 20:11:06,/rosout,133.14
2026-04-06 20:11:09,/tf,0.0
2026-04-06 20:11:12,/tf_static,0.0
2026-04-06 20:11:15,/zed1/robot_description,0.0
