04-10-2026 18:04:37 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.562C cpu@41.656C soc2@36.093C soc0@39.062C cv1@38.218C gpu@40.25C tj@41.656C soc1@37.125C cv2@33.75C VDD_IN 4717mW/4808mW VDD_CPU_GPU_CV 563mW/643mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:37 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.531C cpu@41.687C soc2@36.125C soc0@39C cv1@38.218C gpu@40.187C tj@41.687C soc1@37.375C cv2@33.687C VDD_IN 4717mW/4807mW VDD_CPU_GPU_CV 563mW/642mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:38 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,9%@729,0%@729,8%@729,0%@729,0%@729,0%@729,8%@729] GR3D_FREQ 0% cv0@37.5C cpu@41.875C soc2@36.156C soc0@38.937C cv1@38.125C gpu@40.218C tj@41.875C soc1@37.156C cv2@33.687C VDD_IN 4717mW/4806mW VDD_CPU_GPU_CV 563mW/642mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:38 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.5C cpu@41.968C soc2@36.093C soc0@38.968C cv1@38.187C gpu@40.5C tj@41.968C soc1@37.187C cv2@33.781C VDD_IN 4717mW/4805mW VDD_CPU_GPU_CV 563mW/641mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:38 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@1984,0%@1984,0%@1984,0%@1984,0%@729,8%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.593C cpu@41.687C soc2@36.093C soc0@39C cv1@38.218C gpu@40.343C tj@41.687C soc1@37.312C cv2@33.656C VDD_IN 4717mW/4805mW VDD_CPU_GPU_CV 563mW/640mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:38 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@1984,0%@1984,0%@729,0%@729,9%@729,9%@729] GR3D_FREQ 0% cv0@37.468C cpu@41.75C soc2@36.156C soc0@39C cv1@38.187C gpu@40.218C tj@41.75C soc1@37.218C cv2@33.687C VDD_IN 4717mW/4804mW VDD_CPU_GPU_CV 563mW/640mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:38 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,9%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.5C cpu@41.687C soc2@36.093C soc0@39.156C cv1@38.187C gpu@40.437C tj@41.687C soc1@37.187C cv2@33.75C VDD_IN 4717mW/4803mW VDD_CPU_GPU_CV 563mW/639mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:38 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.531C cpu@41.687C soc2@36.187C soc0@39.031C cv1@38.25C gpu@40.375C tj@41.687C soc1@37.312C cv2@33.656C VDD_IN 4717mW/4802mW VDD_CPU_GPU_CV 563mW/638mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:38 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.468C cpu@42.031C soc2@36.218C soc0@39.062C cv1@38.156C gpu@40.312C tj@42.031C soc1@37.156C cv2@33.718C VDD_IN 4717mW/4802mW VDD_CPU_GPU_CV 563mW/638mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:38 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,9%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.5C cpu@41.687C soc2@36.062C soc0@39C cv1@38.156C gpu@40.187C tj@41.687C soc1@37.187C cv2@33.687C VDD_IN 4709mW/4801mW VDD_CPU_GPU_CV 563mW/637mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:38 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@1984,0%@1984,0%@1984,0%@1984,0%@729,8%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.625C cpu@41.75C soc2@36.156C soc0@39.031C cv1@38.25C gpu@40.156C tj@41.75C soc1@37.125C cv2@33.656C VDD_IN 4717mW/4800mW VDD_CPU_GPU_CV 563mW/637mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:38 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@1984,0%@1984,0%@1984,9%@729,0%@729,0%@729,9%@729] GR3D_FREQ 0% cv0@37.531C cpu@41.843C soc2@36.125C soc0@38.968C cv1@38.125C gpu@40.437C tj@41.843C soc1@37.125C cv2@33.687C VDD_IN 4717mW/4800mW VDD_CPU_GPU_CV 563mW/636mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:39 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [8%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,9%@729] GR3D_FREQ 0% cv0@37.562C cpu@41.906C soc2@36.093C soc0@39.062C cv1@38.187C gpu@40.312C tj@41.625C soc1@37.218C cv2@33.718C VDD_IN 4717mW/4799mW VDD_CPU_GPU_CV 563mW/635mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:39 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.687C cpu@41.718C soc2@36.062C soc0@39.031C cv1@38.218C gpu@40.25C tj@41.718C soc1@37.187C cv2@33.625C VDD_IN 4717mW/4798mW VDD_CPU_GPU_CV 563mW/635mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:39 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.5C cpu@41.687C soc2@36.218C soc0@38.968C cv1@38.156C gpu@40.187C tj@41.687C soc1@37.25C cv2@33.625C VDD_IN 4717mW/4798mW VDD_CPU_GPU_CV 563mW/634mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:39 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [8%@729,0%@729,9%@729,0%@729,0%@729,0%@729,0%@729,9%@729] GR3D_FREQ 0% cv0@37.562C cpu@41.687C soc2@36.062C soc0@39.093C cv1@38.25C gpu@40.187C tj@41.687C soc1@37.281C cv2@33.843C VDD_IN 4717mW/4797mW VDD_CPU_GPU_CV 563mW/634mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:39 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.562C cpu@41.656C soc2@36.093C soc0@38.968C cv1@38.281C gpu@40.531C tj@41.656C soc1@37.125C cv2@33.656C VDD_IN 4717mW/4796mW VDD_CPU_GPU_CV 563mW/633mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:39 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,8%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.437C cpu@41.875C soc2@35.968C soc0@38.968C cv1@38.125C gpu@40.375C tj@41.875C soc1@37.218C cv2@33.656C VDD_IN 4717mW/4796mW VDD_CPU_GPU_CV 563mW/633mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:39 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [8%@1984,0%@1984,0%@1984,0%@1984,9%@729,0%@729,0%@729,9%@729] GR3D_FREQ 0% cv0@37.468C cpu@41.593C soc2@36.093C soc0@39.093C cv1@38.218C gpu@40.281C tj@41.593C soc1@37.187C cv2@33.718C VDD_IN 4717mW/4795mW VDD_CPU_GPU_CV 563mW/632mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:39 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.625C cpu@41.718C soc2@36.156C soc0@39.031C cv1@38.218C gpu@40.218C tj@41.718C soc1@37.093C cv2@33.687C VDD_IN 4717mW/4794mW VDD_CPU_GPU_CV 563mW/631mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:39 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,8%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.406C cpu@41.75C soc2@36.156C soc0@39.062C cv1@38.125C gpu@40.156C tj@41.75C soc1@37.218C cv2@33.593C VDD_IN 4717mW/4794mW VDD_CPU_GPU_CV 563mW/631mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:40 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,9%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.5C cpu@41.906C soc2@36.062C soc0@39.031C cv1@38.156C gpu@40.562C tj@41.906C soc1@37.25C cv2@33.75C VDD_IN 4717mW/4793mW VDD_CPU_GPU_CV 563mW/630mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:40 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@1984,0%@1984,9%@1984,0%@1984,0%@729,0%@729,0%@729,9%@729] GR3D_FREQ 0% cv0@37.593C cpu@41.656C soc2@36.125C soc0@39.031C cv1@38.25C gpu@40.312C tj@41.656C soc1@37.093C cv2@33.656C VDD_IN 4717mW/4793mW VDD_CPU_GPU_CV 563mW/630mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:40 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,8%@729] GR3D_FREQ 0% cv0@37.468C cpu@41.718C soc2@36.125C soc0@39.031C cv1@38.125C gpu@40.343C tj@41.718C soc1@37.187C cv2@33.625C VDD_IN 4717mW/4792mW VDD_CPU_GPU_CV 563mW/629mW VDD_SOC 1408mW/1411mW
04-10-2026 18:04:40 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.562C cpu@41.718C soc2@36.125C soc0@39.093C cv1@38.187C gpu@40.5C tj@41.718C soc1@37.187C cv2@33.718C VDD_IN 4717mW/4792mW VDD_CPU_GPU_CV 563mW/629mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:40 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,9%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.593C cpu@41.75C soc2@36.062C soc0@39C cv1@38.281C gpu@40.406C tj@41.812C soc1@37.156C cv2@33.718C VDD_IN 4717mW/4791mW VDD_CPU_GPU_CV 563mW/628mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:40 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.5C cpu@41.843C soc2@36.093C soc0@39C cv1@38.187C gpu@40.25C tj@41.843C soc1@37.187C cv2@33.687C VDD_IN 4717mW/4791mW VDD_CPU_GPU_CV 563mW/628mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:40 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.531C cpu@41.625C soc2@36.125C soc0@39.093C cv1@38.187C gpu@40.281C tj@41.625C soc1@37.218C cv2@33.75C VDD_IN 4717mW/4790mW VDD_CPU_GPU_CV 563mW/628mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:40 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.562C cpu@41.718C soc2@36.156C soc0@38.968C cv1@38.218C gpu@40.187C tj@41.718C soc1@37.187C cv2@33.687C VDD_IN 4717mW/4789mW VDD_CPU_GPU_CV 563mW/627mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:40 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.562C cpu@41.781C soc2@36.062C soc0@39C cv1@38.156C gpu@40.531C tj@41.781C soc1@37.187C cv2@33.75C VDD_IN 4717mW/4789mW VDD_CPU_GPU_CV 563mW/627mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:40 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@1984,0%@1984,8%@1984,0%@1984,0%@729,0%@729,9%@729,0%@729] GR3D_FREQ 0% cv0@37.531C cpu@41.718C soc2@36.156C soc0@39.062C cv1@38.218C gpu@40.375C tj@41.718C soc1@37.218C cv2@33.656C VDD_IN 4717mW/4788mW VDD_CPU_GPU_CV 563mW/626mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:41 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,9%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.5C cpu@41.656C soc2@36.156C soc0@39C cv1@38.281C gpu@40.25C tj@41.656C soc1@37.093C cv2@33.718C VDD_IN 4717mW/4788mW VDD_CPU_GPU_CV 563mW/626mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:41 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,9%@1984,0%@1984,0%@729,0%@729,8%@729,0%@729] GR3D_FREQ 0% cv0@37.437C cpu@41.625C soc2@36.125C soc0@39.062C cv1@38.093C gpu@40.25C tj@41.625C soc1@37.156C cv2@33.718C VDD_IN 4717mW/4787mW VDD_CPU_GPU_CV 563mW/625mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:41 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [8%@729,0%@729,0%@729,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.5C cpu@41.687C soc2@36.125C soc0@39C cv1@38.187C gpu@40.187C tj@41.687C soc1@37.281C cv2@33.656C VDD_IN 4717mW/4787mW VDD_CPU_GPU_CV 563mW/625mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:41 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@1984,9%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.5C cpu@41.843C soc2@36.093C soc0@39C cv1@38.281C gpu@40.218C tj@41.843C soc1@37.187C cv2@33.718C VDD_IN 4717mW/4787mW VDD_CPU_GPU_CV 563mW/624mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:41 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,9%@729] GR3D_FREQ 0% cv0@37.5C cpu@41.875C soc2@36.062C soc0@38.968C cv1@38.187C gpu@40.437C tj@41.875C soc1@37.156C cv2@33.718C VDD_IN 4717mW/4786mW VDD_CPU_GPU_CV 603mW/624mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:41 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.468C cpu@41.593C soc2@36.093C soc0@39.062C cv1@38.25C gpu@40.343C tj@41.687C soc1@37.312C cv2@33.625C VDD_IN 4717mW/4786mW VDD_CPU_GPU_CV 563mW/624mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:41 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,9%@729] GR3D_FREQ 0% cv0@37.562C cpu@41.75C soc2@36.125C soc0@39.031C cv1@38.25C gpu@40.25C tj@41.75C soc1@37.093C cv2@33.687C VDD_IN 4717mW/4785mW VDD_CPU_GPU_CV 563mW/623mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:41 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,9%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.468C cpu@41.781C soc2@36.093C soc0@39.093C cv1@38.093C gpu@40.187C tj@41.593C soc1@37.093C cv2@33.718C VDD_IN 4717mW/4785mW VDD_CPU_GPU_CV 563mW/623mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:41 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.5C cpu@41.687C soc2@36.218C soc0@39.031C cv1@38.156C gpu@40.187C tj@41.687C soc1@37.218C cv2@33.593C VDD_IN 4717mW/4784mW VDD_CPU_GPU_CV 563mW/623mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:42 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,8%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.531C cpu@41.687C soc2@36.125C soc0@39C cv1@38.156C gpu@40.468C tj@41.687C soc1@37.093C cv2@33.718C VDD_IN 4717mW/4784mW VDD_CPU_GPU_CV 563mW/622mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:42 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,9%@1984,0%@729,0%@729,0%@729,9%@729] GR3D_FREQ 0% cv0@37.531C cpu@41.593C soc2@36.062C soc0@39.031C cv1@38.187C gpu@40.281C tj@41.593C soc1@37.25C cv2@33.718C VDD_IN 4717mW/4783mW VDD_CPU_GPU_CV 563mW/622mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:42 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,9%@729] GR3D_FREQ 0% cv0@37.468C cpu@41.625C soc2@36.093C soc0@39.093C cv1@38.125C gpu@40.187C tj@41.625C soc1@37.25C cv2@33.625C VDD_IN 4717mW/4783mW VDD_CPU_GPU_CV 563mW/622mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:42 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.531C cpu@41.875C soc2@36.125C soc0@39C cv1@38.093C gpu@40.406C tj@41.875C soc1@37.093C cv2@33.687C VDD_IN 4757mW/4783mW VDD_CPU_GPU_CV 603mW/621mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:42 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [10%@729,9%@729,0%@729,0%@729,0%@729,16%@729,0%@729,9%@729] GR3D_FREQ 0% cv0@37.437C cpu@41.843C soc2@36.062C soc0@38.968C cv1@38.187C gpu@40.375C tj@41.843C soc1@37.187C cv2@33.718C VDD_IN 4757mW/4783mW VDD_CPU_GPU_CV 603mW/621mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:42 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,8%@729,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.593C cpu@41.718C soc2@36.093C soc0@39.062C cv1@38.218C gpu@40.25C tj@41.718C soc1@37.281C cv2@33.718C VDD_IN 4757mW/4782mW VDD_CPU_GPU_CV 603mW/621mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:42 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [8%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.593C cpu@41.781C soc2@36.093C soc0@38.968C cv1@38.187C gpu@40.25C tj@41.781C soc1@37.125C cv2@33.625C VDD_IN 4757mW/4782mW VDD_CPU_GPU_CV 603mW/621mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:42 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,9%@729,0%@729,0%@729,8%@729,0%@729,9%@729,0%@729] GR3D_FREQ 0% cv0@37.5C cpu@41.75C soc2@36.062C soc0@39C cv1@38.125C gpu@40.187C tj@41.75C soc1@37.218C cv2@33.718C VDD_IN 4717mW/4782mW VDD_CPU_GPU_CV 603mW/621mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:42 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,8%@729,0%@729] GR3D_FREQ 0% cv0@37.5C cpu@41.687C soc2@36.062C soc0@39.062C cv1@38.187C gpu@40.437C tj@41.687C soc1@37.187C cv2@33.843C VDD_IN 4717mW/4781mW VDD_CPU_GPU_CV 603mW/621mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:43 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.593C cpu@41.687C soc2@36.125C soc0@38.968C cv1@38.25C gpu@40.468C tj@41.687C soc1@37.125C cv2@33.625C VDD_IN 4717mW/4781mW VDD_CPU_GPU_CV 563mW/620mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:43 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,8%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.531C cpu@41.656C soc2@36.187C soc0@39.031C cv1@38.156C gpu@40.25C tj@41.656C soc1@37.125C cv2@33.718C VDD_IN 4717mW/4781mW VDD_CPU_GPU_CV 563mW/620mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:43 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,8%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.5C cpu@41.656C soc2@36.125C soc0@39.093C cv1@38.187C gpu@40.25C tj@41.656C soc1@37.187C cv2@33.625C VDD_IN 4717mW/4780mW VDD_CPU_GPU_CV 563mW/620mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:43 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,8%@729] GR3D_FREQ 0% cv0@37.593C cpu@41.781C soc2@36.156C soc0@39C cv1@38.218C gpu@40.187C tj@41.781C soc1@37.156C cv2@33.656C VDD_IN 4717mW/4780mW VDD_CPU_GPU_CV 563mW/619mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:43 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [21%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.468C cpu@41.843C soc2@36.031C soc0@39.062C cv1@38.156C gpu@40.562C tj@41.843C soc1@37.125C cv2@33.781C VDD_IN 4717mW/4779mW VDD_CPU_GPU_CV 563mW/619mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:43 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.531C cpu@41.687C soc2@36.125C soc0@39.125C cv1@38.187C gpu@40.406C tj@41.687C soc1@37.187C cv2@33.625C VDD_IN 4717mW/4779mW VDD_CPU_GPU_CV 563mW/619mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:43 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,0%@729,0%@729,0%@729,0%@729,8%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.656C cpu@41.687C soc2@36.093C soc0@38.937C cv1@38.281C gpu@40.218C tj@41.687C soc1@37.093C cv2@33.687C VDD_IN 4717mW/4779mW VDD_CPU_GPU_CV 563mW/618mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:43 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@1984,0%@1984,0%@1984,0%@1984,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@37.468C cpu@41.718C soc2@36.125C soc0@39.031C cv1@38.218C gpu@40.25C tj@41.718C soc1@37.156C cv2@33.687C VDD_IN 4717mW/4778mW VDD_CPU_GPU_CV 563mW/618mW VDD_SOC 1408mW/1410mW
04-10-2026 18:04:43 RAM 5274/15655MB (lfb 12x4MB) SWAP 0/7828MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,8%@729,0%@729] GR3D_FREQ 0% cv0@37.531C cpu@41.656C soc2@36.062C soc0@39.125C cv1@38.218C gpu@40.187C tj@41.656C soc1@37.281C cv2@33.625C VDD_IN 4717mW/4778mW VDD_CPU_GPU_CV 563mW/618mW VDD_SOC 1408mW/1410mW
